child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
#character_skill_node_links_tables;3;db/character_skill_node_links_tables/hkrul_adella							
hkrul_skill_node_adella_campaign_02	hkrul_skill_node_adella_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_campaign_03	hkrul_skill_node_adella_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_campaign_04	hkrul_skill_node_adella_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_campaign_05	hkrul_skill_node_adella_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_campaign_06	hkrul_skill_node_adella_campaign_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_campaign_06	hkrul_skill_node_adella_campaign_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_campaign_06	hkrul_skill_node_adella_campaign_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_campaign_06	hkrul_skill_node_adella_campaign_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_campaign_07	hkrul_skill_node_adella_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_campaign_08	hkrul_skill_node_adella_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_campaign_09	hkrul_skill_node_adella_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_campaign_10	hkrul_skill_node_adella_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_campaign_11	hkrul_skill_node_adella_campaign_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_campaign_11	hkrul_skill_node_adella_campaign_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_campaign_11	hkrul_skill_node_adella_campaign_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_campaign_11	hkrul_skill_node_adella_campaign_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_battle_02	hkrul_skill_node_adella_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_battle_03	hkrul_skill_node_adella_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_battle_04	hkrul_skill_node_adella_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_battle_05	hkrul_skill_node_adella_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_battle_06	hkrul_skill_node_adella_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_battle_07	hkrul_skill_node_adella_battle_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_battle_08	hkrul_skill_node_adella_battle_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_battle_08	hkrul_skill_node_adella_battle_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_battle_08	hkrul_skill_node_adella_battle_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_battle_08	hkrul_skill_node_adella_battle_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_battle_08	hkrul_skill_node_adella_battle_06	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_battle_08	hkrul_skill_node_adella_battle_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_battle_09	hkrul_skill_node_adella_battle_08	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_battle_10	hkrul_skill_node_adella_battle_08	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_battle_11	hkrul_skill_node_adella_battle_08	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_battle_12	hkrul_skill_node_adella_battle_08	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_battle_13	hkrul_skill_node_adella_battle_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_battle_14	hkrul_skill_node_adella_battle_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_battle_13	hkrul_skill_node_adella_battle_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_battle_14	hkrul_skill_node_adella_battle_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_battle_13	hkrul_skill_node_adella_battle_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_battle_14	hkrul_skill_node_adella_battle_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_battle_13	hkrul_skill_node_adella_battle_12	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_battle_14	hkrul_skill_node_adella_battle_12	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_special_02	hkrul_skill_node_adella_special_01	0	0	0	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_special_03	hkrul_skill_node_adella_special_01	0	0	0	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_special_04	hkrul_skill_node_adella_special_01	0	0	0	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_special_05	hkrul_skill_node_adella_special_01	0	0	0	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_special_06	hkrul_skill_node_adella_special_02	0	0	0	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_special_06	hkrul_skill_node_adella_special_03	0	0	0	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_special_06	hkrul_skill_node_adella_special_04	0	0	0	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_special_06	hkrul_skill_node_adella_special_05	0	0	0	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_magic1_02	hkrul_skill_node_adella_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_magic1_03	hkrul_skill_node_adella_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_magic1_04	hkrul_skill_node_adella_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_magic1_05	hkrul_skill_node_adella_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_magic1_07	hkrul_skill_node_adella_magic1_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_magic1_07	hkrul_skill_node_adella_magic1_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_magic1_07	hkrul_skill_node_adella_magic1_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_magic1_07	hkrul_skill_node_adella_magic1_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_magic1_08	hkrul_skill_node_adella_magic1_07	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_magic1_09	hkrul_skill_node_adella_magic1_07	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_magic1_10	hkrul_skill_node_adella_magic1_07	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_magic1_11	hkrul_skill_node_adella_magic1_07	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_adella_magic1_12	hkrul_skill_node_adella_magic1_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_magic1_12	hkrul_skill_node_adella_magic1_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_magic1_12	hkrul_skill_node_adella_magic1_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_adella_magic1_12	hkrul_skill_node_adella_magic1_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
