character_skill_key	effect_key	level	effect_scope	value
#character_skill_level_to_effects_junctions_tables;1;db/character_skill_level_to_effects_junctions_tables/hkrul_usta				
hkrul_usta_dummy_seering_doom	wh2_main_effect_ability_enable_soul_stealer	1	character_to_character_own	1.0000
wh_dlc08_skill_all_dummy_agent_actions_hkrul_usta	wh2_main_effect_agent_action_enable_wizard_assist_army_scouting	1	character_to_character_own	1.0000
wh_dlc08_skill_all_dummy_agent_actions_hkrul_usta	wh2_main_effect_agent_action_enable_wizard_hinder_agent_wound	1	character_to_character_own	1.0000
wh_dlc08_skill_all_dummy_agent_actions_hkrul_usta	wh2_main_effect_agent_action_enable_wizard_hinder_army_block_army	1	character_to_character_own	1.0000
wh_dlc08_skill_all_dummy_agent_actions_hkrul_usta	wh2_main_effect_agent_action_enable_wizard_hinder_settlement_scout_settlement	1	character_to_character_own	1.0000
wh_dlc08_skill_all_dummy_agent_actions_hkrul_usta	wh2_main_effect_agent_action_enable_wizard_hinder_settlement_steal_technology	1	character_to_character_own	1.0000
wh_dlc08_skill_all_dummy_agent_actions_hkrul_usta	wh2_main_effect_agent_action_enable_wizard_passive_spread_corruption_chs	1	character_to_character_own	1.0000
wh_dlc08_skill_all_dummy_agent_actions_hkrul_usta	wh3_main_effect_agent_action_passive_spread_corruption_chaos_effect	1	character_to_province_any	2.0000
innate_hkrul_usta	hkrul_enable_immortality	1	character_to_character_own	1.0000
hkrul_usta_special_1_0	wh3_main_effect_winds_of_magic_pool_min	1	character_to_force_own_unseen	10.0000
hkrul_usta_special_1_0	wh_main_effect_character_stat_unit_health	1	character_to_character_own	15.0000
hkrul_usta_special_1_1	wh_main_effect_character_stat_speed	1	character_to_character_own	10.0000
hkrul_usta_special_1_1	wh2_dlc13_effect_movement_speed_missile_units	1	agent_to_parent_army_own	15.0000
hkrul_usta_special_1_2	wh3_main_effect_winds_of_magic_pool_cap	1	character_to_force_own_unseen	15.0000
hkrul_usta_special_1_2	wh2_main_effect_ability_cooldown_soul_stealer	1	character_to_character_own	-15.0000
hkrul_usta_special_1_3	wh_main_effect_force_stat_leadership_enemy_unit	1	character_to_force_enemy_provincewide	-5.0000
hkrul_usta_special_1_3	hkrul_sayl_shaman_upkeep	1	character_to_force_own_factionwide	-15.0000
hkrul_usta_special_1_4	hkrul_usta_gaze	1	character_to_character_own	1.0000
hkrul_usta_special_1_4	wh3_dlc24_effect_ability_cooldown_cursed_cauldron	1	character_to_character_own	-15.0000
hkrul_usta_special_1_5	wh2_main_effect_ability_cooldown_spells	1	character_to_character_own	-10.0000
hkrul_usta_special_1_5	wh_main_effect_character_stat_weapon_strength	1	character_to_character_own	20.0000
hkrul_usta_special_1_6	wh3_dlc24_effect_ability_ability_duration_debuff_spells_hag_witches	1	character_to_character_own	35.0000
hkrul_usta_special_1_6	wh3_dlc24_effect_ability_wom_cost_malediction_of_madness_upgraded	1	character_to_character_own	-2.0000
innate_hkrul_usta	wh3_main_effect_winds_of_magic_pool_cap_enemy	1	character_to_force_enemy_provincewide	-10.0000
innate_hkrul_usta	wh3_main_faction_political_diplomacy_mod_kislev	1	character_to_faction_unseen	10.0000
