set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_olaf		
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_campaign_01	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_campaign_02	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_campaign_03	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_campaign_04	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_campaign_05	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_campaign_06	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_campaign_07	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_campaign_08	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_campaign_09	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_campaign_10	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_campaign_11	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_unique_04	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_unique_06	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_battle_01	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_battle_02	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_battle_03	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_battle_04	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_battle_05	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_battle_06	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_battle_07	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_battle_08	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_battle_09	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_battle_10	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_battle_11	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_battle_12	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_battle_13	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_battle_14	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_innate	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_misc_07	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_misc_06	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_misc_05	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_misc_04	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_misc_03	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_misc_02	false
skill_node_set_hkrul_olaf	hkrul_olaf_chariot	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_misc_01	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_misc_08	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_misc_09	false
skill_node_set_hkrul_olaf	hkrul_olaf_khorne_self_01	false
skill_node_set_hkrul_olaf	hkrul_olaf_khorne_self_02	false
skill_node_set_hkrul_olaf	hkrul_olaf_khorne_self_03	false
skill_node_set_hkrul_olaf	hkrul_olaf_khorne_self_04	false
skill_node_set_hkrul_olaf	hkrul_olaf_khorne_self_05	false
skill_node_set_hkrul_olaf	hkrul_olaf_khorne_self_06	false
skill_node_set_hkrul_olaf	hkrul_olaf_khorne_self_07	false
skill_node_set_hkrul_olaf	hkrul_olaf_khorne_self_08	false
skill_node_set_hkrul_olaf	hkrul_olaf_khorne_self_09	false
skill_node_set_hkrul_olaf	hkrul_olaf_khorne_self_10	false
skill_node_set_hkrul_olaf	hkrul_olaf_khorne_self_11	false
skill_node_set_hkrul_olaf	hkrul_skill_node_olaf_misc_11	false
skill_node_set_hkrul_olaf	hkrul_olaf_mammoth	false
