set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_asta		
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_campaign_06	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_campaign_actions_dummy	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_unique_7	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_campaign_01	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_campaign_02	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_campaign_03	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_campaign_04	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_campaign_05	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_combat_ranged_1_5	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_combat_melee_0	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_combat_melee_1_1	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_combat_melee_1_2	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_combat_melee_1_3	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_combat_melee_1_4	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_combat_melee_2	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_combat_ranged_0	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_combat_ranged_1_1	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_combat_ranged_1_2	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_combat_ranged_1_3	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_combat_ranged_1_4	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_unique_1	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_unique_2	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_unique_3	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_innate_foresters_daughter	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_unique_4	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_unique_5	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_unique_6	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_main_agent_action_scaling_skill_node_set_scm_norsca_asta	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_self_1	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_self_2	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_self_3	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_self_4	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_self_5	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_self_6	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_combat_melee_2_1	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_combat_melee_2_2	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_combat_melee_2_4	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_combat_melee_2_3	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_combat_melee_3	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_skill_node_scm_norsca_asta_dummy	false
wolftribe_skill_node_set_scm_norsca_asta	wh3_dlc24_skill_node_all_mentor	false
wolftribe_skill_node_set_scm_norsca_asta	wolftribe_scm_norsca_asta_ardenwood_bow	false
