set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_akkorak		
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_battle_01	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_battle_02	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_battle_03	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_battle_04	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_battle_05	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_battle_06	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_battle_07	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_battle_08	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_battle_09	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_battle_10	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_battle_11	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_battle_12	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_battle_13	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_battle_14	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_campaign_01	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_campaign_02	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_campaign_03	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_campaign_04	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_campaign_05	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_campaign_06	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_campaign_07	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_campaign_08	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_campaign_09	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_campaign_10	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_campaign_11	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_unique_04	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_unique_06	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_innate	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_misc_07	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_misc_06	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_misc_05	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_misc_04	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_misc_03	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_misc_02	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_misc_01	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_misc_08	false
skill_node_set_hkrul_akkorak	hkrul_skill_node_akkorak_misc_09	false
skill_node_set_hkrul_akkorak	wh3_dlc24_skill_node_all_mentor_lord	false
skill_node_set_hkrul_akkorak	scm_norsca_unique_non_blocking_self_a_01	false
skill_node_set_hkrul_akkorak	scm_norsca_unique_non_blocking_self_a_02	false
skill_node_set_hkrul_akkorak	scm_norsca_unique_non_blocking_self_a_03	false
skill_node_set_hkrul_akkorak	scm_norsca_unique_non_blocking_self_a_04	false
skill_node_set_hkrul_akkorak	scm_norsca_unique_non_blocking_self_a_05	false
skill_node_set_hkrul_akkorak	scm_norsca_unique_non_blocking_self_a_06	false
skill_node_set_hkrul_akkorak	scm_norsca_unique_non_blocking_self_b_01	false
skill_node_set_hkrul_akkorak	scm_norsca_unique_non_blocking_self_b_02	false
skill_node_set_hkrul_akkorak	scm_norsca_unique_non_blocking_self_b_03	false
skill_node_set_hkrul_akkorak	scm_norsca_unique_non_blocking_self_b_04	false
skill_node_set_hkrul_akkorak	scm_norsca_unique_non_blocking_self_b_05	false
skill_node_set_hkrul_akkorak	scm_norsca_unique_non_blocking_self_b_06	false
skill_node_set_hkrul_akkorak	scm_norsca_scaling	false
skill_node_set_hkrul_akkorak	rhox_akkorak_elite	false
