set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_verdandi		
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_campaign_01	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_campaign_03	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_campaign_04	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_campaign_05	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_campaign_06	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_campaign_07	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_campaign_actions_dummy	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_innate	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_special_1_0	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_special_1_1	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_special_1_2	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_special_1_3	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_special_1_4	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_special_1_5	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_special_1_6	false
skill_node_set_hkrul_verdandi	hkrul_verdandi_agent_actions	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_self_0	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_self_1_1	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_self_1_2	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_self_1_3	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_self_1_4	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_self_2	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_self_3_1	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_self_3_2	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_self_3_3	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_self_3_4	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_self_4	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_unique_1	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_unique_2	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_unique_3	false
skill_node_set_hkrul_verdandi	skill_node_hkrul_verdandi_unique_4	false
