set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_harald		
skill_node_set_hkrul_harald	hkrul_skill_node_harald_battle_01	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_battle_02	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_battle_03	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_battle_04	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_battle_05	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_battle_06	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_battle_07	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_battle_08	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_battle_09	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_battle_10	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_battle_11	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_battle_12	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_battle_13	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_battle_14	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_campaign_01	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_campaign_02	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_campaign_03	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_campaign_04	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_campaign_05	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_campaign_06	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_campaign_07	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_campaign_08	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_campaign_09	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_campaign_10	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_campaign_11	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_unique_04	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_unique_06	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_innate	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_misc_07	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_misc_06	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_misc_05	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_misc_04	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_misc_03	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_misc_02	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_misc_01	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_misc_08	false
skill_node_set_hkrul_harald	hkrul_skill_node_harald_misc_09	false
skill_node_set_hkrul_harald	wh3_dlc24_skill_node_all_mentor_lord	false
skill_node_set_hkrul_harald	scm_norsca_unique_non_blocking_self_a_01	false
skill_node_set_hkrul_harald	scm_norsca_unique_non_blocking_self_a_02	false
skill_node_set_hkrul_harald	scm_norsca_unique_non_blocking_self_a_03	false
skill_node_set_hkrul_harald	scm_norsca_unique_non_blocking_self_a_04	false
skill_node_set_hkrul_harald	scm_norsca_unique_non_blocking_self_a_05	false
skill_node_set_hkrul_harald	scm_norsca_unique_non_blocking_self_a_06	false
skill_node_set_hkrul_harald	scm_norsca_unique_non_blocking_self_b_01	false
skill_node_set_hkrul_harald	scm_norsca_unique_non_blocking_self_b_02	false
skill_node_set_hkrul_harald	scm_norsca_unique_non_blocking_self_b_03	false
skill_node_set_hkrul_harald	scm_norsca_unique_non_blocking_self_b_04	false
skill_node_set_hkrul_harald	scm_norsca_unique_non_blocking_self_b_05	false
skill_node_set_hkrul_harald	scm_norsca_unique_non_blocking_self_b_06	false
skill_node_set_hkrul_harald	scm_norsca_scaling	false
skill_node_set_hkrul_harald	rhox_harald_elite	false
