set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_soren		
skill_node_set_hkrul_soren	hkrul_skill_node_soren_special_01	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_special_02	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_special_03	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_special_04	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_special_05	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_special_06	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_unique_04	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_unique_05	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_unique_06	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_unique_07	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_unique_08	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_magic1_01	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_magic1_02	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_magic1_03	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_magic1_04	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_magic1_05	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_magic1_06	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_magic1_07	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_magic1_08	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_magic1_09	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_magic1_10	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_magic1_11	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_magic1_dummy	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_campaign_campaign_01	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_campaign_campaign_02	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_campaign_campaign_03	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_campaign_campaign_04	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_campaign_campaign_05	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_campaign_campaign_06	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_campaign_campaign_actions_dummy	false
skill_node_set_hkrul_soren	hkrul_skill_node_soren_innate	false
skill_node_set_hkrul_soren	scm_norsca_scaling	false
