set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_rafn		
skill_node_set_hkrul_rafn	skill_node_hkrul_rafn_innate	false
skill_node_set_hkrul_rafn	wh3_main_agent_action_scaling	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_campaign_01	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_campaign_02	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_campaign_03	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_campaign_04	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_campaign_05	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_campaign_06	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_campaign_actions_dummy	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_self_01	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_self_02	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_self_03	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_self_04	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_self_05	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_self_06	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_self_07	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_self_08	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_self_09	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_self_10	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_self_11	false
skill_node_set_hkrul_rafn	wh3_dlc24_skill_node_all_mentor_hero	false
skill_node_set_hkrul_rafn	wh_dlc08_skill_node_nor_skin_wolf_werekin_unique_01	false
skill_node_set_hkrul_rafn	hkrul_skill_node_rafn_special_01	false
skill_node_set_hkrul_rafn	hkrul_skill_node_rafn_special_02	false
skill_node_set_hkrul_rafn	hkrul_skill_node_rafn_special_03	false
skill_node_set_hkrul_rafn	hkrul_skill_node_rafn_special_04	false
skill_node_set_hkrul_rafn	hkrul_skill_node_rafn_special_05	false
skill_node_set_hkrul_rafn	hkrul_skill_node_rafn_special_06	false
