set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_huern		
scm_norsca_huern_nodeset	scm_norsca_huern_node_eye_gods	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_dark_gods	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_immortality	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_battle_01	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_battle_02	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_battle_03	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_battle_04	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_battle_05	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_battle_06	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_battle_07	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_battle_08	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_battle_09	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_battle_10	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_battle_11	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_battle_12	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_battle_13	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_battle_14	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_campaign_01	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_campaign_02	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_campaign_03	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_campaign_04	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_campaign_05	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_campaign_06	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_campaign_07	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_campaign_08	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_campaign_09	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_campaign_10	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_campaign_11	false
scm_norsca_huern_nodeset	scm_norsca_huern_pack_leader	false
scm_norsca_huern_nodeset	scm_norsca_huern_node_unique_01	false
scm_norsca_huern_nodeset	scm_norsca_huern_self_01	false
scm_norsca_huern_nodeset	scm_norsca_huern_self_02	false
scm_norsca_huern_nodeset	scm_norsca_huern_self_03	false
scm_norsca_huern_nodeset	scm_norsca_huern_self_04	false
scm_norsca_huern_nodeset	scm_norsca_huern_self_05	false
scm_norsca_huern_nodeset	scm_norsca_huern_self_06	false
scm_norsca_huern_nodeset	scm_norsca_huern_self_07	false
scm_norsca_huern_nodeset	scm_norsca_huern_self_08	false
scm_norsca_huern_nodeset	scm_norsca_huern_self_09	false
scm_norsca_huern_nodeset	scm_norsca_huern_self_10	false
scm_norsca_huern_nodeset	scm_norsca_huern_self_11	false
scm_norsca_huern_nodeset	scm_norsca_huern_unique_02	false
scm_norsca_huern_nodeset	scm_norsca_huern_unique_03	false
scm_norsca_huern_nodeset	scm_norsca_huern_unique_04	false
scm_norsca_huern_nodeset	scm_norsca_huern_unique_05	false
scm_norsca_huern_nodeset	scm_norsca_huern_unique_06	false
scm_norsca_huern_nodeset	scm_norsca_huern_aura_of_chaos	false
scm_norsca_huern_nodeset	scm_norsca_huern_unique_07	false
scm_norsca_huern_nodeset	scm_norsca_huern_unique_08	false
scm_norsca_huern_nodeset	wh3_dlc24_skill_node_all_mentor	false
scm_norsca_huern_nodeset	scm_norsca_scaling	false
scm_norsca_huern_nodeset	scm_norsca_huern_anci_armor_pelt	false
scm_norsca_huern_nodeset	scm_norsca_huern_thralls_lament	false
scm_norsca_huern_nodeset	scm_norsca_huern_chieftains_horn	false
scm_norsca_huern_nodeset	rhox_wolf_elite	false
