set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_geimdall		
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_innate	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_special_1_0	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_special_1_1	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_special_1_2	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_special_1_3	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_special_1_4	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_special_1_5	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_special_1_6	false
skill_node_set_hkrul_geimdall	hkrul_geimdall_sword	false
skill_node_set_hkrul_geimdall	hkrul_geimdall_horn	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_battle_01	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_battle_02	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_battle_03	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_battle_04	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_battle_05	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_battle_06	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_battle_07	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_battle_08	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_battle_09	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_battle_10	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_battle_11	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_battle_12	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_battle_13	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_battle_14	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_campaign_01	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_campaign_02	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_campaign_03	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_campaign_04	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_campaign_05	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_campaign_06	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_campaign_07	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_campaign_08	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_campaign_09	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_campaign_10	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_campaign_11	false
skill_node_set_hkrul_geimdall	wh3_dlc24_skill_node_all_mentor_lord	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_self_0	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_self_1_1	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_self_1_2	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_self_1_3	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_self_1_4	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_self_2	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_unique_04	false
skill_node_set_hkrul_geimdall	hkrul_skill_node_geimdall_unique_06	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_self_3_1	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_self_3_2	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_self_3_3	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_self_3_4	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_self_4	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_unique_07	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_unique_5	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_unique_6	false
skill_node_set_hkrul_geimdall	skill_node_hkrul_geimdall_unique_8	false
