set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_urf		
skill_node_set_hkrul_urf	hkrul_skill_node_urf_battle_01	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_battle_02	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_battle_03	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_battle_04	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_battle_05	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_battle_06	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_battle_07	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_battle_08	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_battle_09	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_battle_10	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_battle_11	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_battle_12	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_battle_13	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_battle_14	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_campaign_01	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_campaign_02	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_campaign_03	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_campaign_04	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_campaign_05	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_campaign_06	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_campaign_07	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_campaign_08	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_campaign_09	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_campaign_10	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_campaign_11	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_unique_04	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_unique_06	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_innate	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_misc_07	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_misc_06	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_misc_05	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_misc_04	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_misc_03	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_misc_02	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_misc_01	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_misc_08	false
skill_node_set_hkrul_urf	hkrul_skill_node_urf_misc_09	false
skill_node_set_hkrul_urf	wh3_dlc24_skill_node_all_mentor_lord	false
skill_node_set_hkrul_urf	scm_norsca_scaling	false
skill_node_set_hkrul_urf	rhox_urf_self_01	false
skill_node_set_hkrul_urf	rhox_urf_self_02	false
skill_node_set_hkrul_urf	rhox_urf_self_03	false
skill_node_set_hkrul_urf	rhox_urf_self_04	false
skill_node_set_hkrul_urf	rhox_urf_self_05	false
skill_node_set_hkrul_urf	rhox_urf_self_06	false
skill_node_set_hkrul_urf	rhox_urf_self_07	false
skill_node_set_hkrul_urf	rhox_urf_self_08	false
skill_node_set_hkrul_urf	rhox_urf_self_09	false
skill_node_set_hkrul_urf	rhox_urf_self_10	false
skill_node_set_hkrul_urf	rhox_urf_self_11	false
skill_node_set_hkrul_urf	hkrul_urf_banner	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_campaign_01	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_campaign_02	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_campaign_03	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_campaign_04	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_campaign_05	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_campaign_06	false
