set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/rhox_baersonling_chs_lord_mtze		
rhox_baersonling_chs_lord_mtze	wh3_dlc20_chs_lord_msla_special_1	false
rhox_baersonling_chs_lord_mtze	wh3_dlc20_chs_lord_msla_special_2	false
rhox_baersonling_chs_lord_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_special_4	false
rhox_baersonling_chs_lord_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_special_5	false
rhox_baersonling_chs_lord_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_special_6	false
rhox_baersonling_chs_lord_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_unique_6	false
rhox_baersonling_chs_lord_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_unique_7	false
rhox_baersonling_chs_lord_mtze	wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze_unique_8	false
rhox_baersonling_chs_lord_mtze	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_01	false
rhox_baersonling_chs_lord_mtze	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_02	false
rhox_baersonling_chs_lord_mtze	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_03	false
rhox_baersonling_chs_lord_mtze	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_04	false
rhox_baersonling_chs_lord_mtze	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_05	false
rhox_baersonling_chs_lord_mtze	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_06	false
rhox_baersonling_chs_lord_mtze	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_07	false
rhox_baersonling_chs_lord_mtze	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_08	false
rhox_baersonling_chs_lord_mtze	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_09	false
rhox_baersonling_chs_lord_mtze	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_10	false
rhox_baersonling_chs_lord_mtze	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_11	false
rhox_baersonling_chs_lord_mtze	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_12	false
rhox_baersonling_chs_lord_mtze	rhox_baersonling_chs_lord_mtze_battle	false
rhox_baersonling_chs_lord_mtze	wh3_dlc24_chs_lord_mtze_self_1	false
rhox_baersonling_chs_lord_mtze	wh3_dlc24_chs_lord_mtze_self_10	false
rhox_baersonling_chs_lord_mtze	wh3_dlc24_chs_lord_mtze_self_11	false
rhox_baersonling_chs_lord_mtze	wh3_dlc24_chs_lord_mtze_self_2	false
rhox_baersonling_chs_lord_mtze	wh3_dlc24_chs_lord_mtze_self_3	false
rhox_baersonling_chs_lord_mtze	wh3_dlc24_chs_lord_mtze_self_4	false
rhox_baersonling_chs_lord_mtze	wh3_dlc24_chs_lord_mtze_self_5	false
rhox_baersonling_chs_lord_mtze	wh3_dlc24_chs_lord_mtze_self_6	false
rhox_baersonling_chs_lord_mtze	wh3_dlc24_chs_lord_mtze_self_7	false
rhox_baersonling_chs_lord_mtze	wh3_dlc24_chs_lord_mtze_self_8	false
rhox_baersonling_chs_lord_mtze	wh3_dlc24_chs_lord_mtze_self_9	false
rhox_baersonling_chs_lord_mtze	wh3_dlc24_skill_generic_immortality_lord	false
rhox_baersonling_chs_lord_mtze	wh3_dlc24_skill_node_all_mentor_lord	false
rhox_baersonling_chs_lord_mtze	wh3_dlc24_skill_node_chs_cha_chaos_lord_mtze_chaos_chariot	false
rhox_baersonling_chs_lord_mtze	wh3_dlc24_skill_node_chs_cha_chaos_lord_mtze_chaos_steed	false
rhox_baersonling_chs_lord_mtze	wh3_dlc24_skill_node_chs_cha_chaos_lord_mtze_disc_of_tzeentch	false
rhox_baersonling_chs_lord_mtze	wh3_main_agent_action_scaling	false
rhox_baersonling_chs_lord_mtze	wh_main_skill_node_chs_lord_innate_01	false
