set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_eyri		
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_battle_01	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_battle_02	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_battle_03	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_battle_04	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_battle_05	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_battle_06	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_battle_07	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_battle_08	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_battle_09	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_battle_10	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_battle_11	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_battle_12	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_battle_13	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_battle_14	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_campaign_01	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_campaign_02	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_campaign_03	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_campaign_04	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_campaign_05	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_campaign_06	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_campaign_07	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_campaign_08	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_campaign_09	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_campaign_10	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_campaign_11	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_unique_04	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_unique_06	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_innate	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_misc_07	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_misc_06	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_misc_05	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_misc_04	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_misc_03	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_misc_02	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_misc_01	false
skill_node_set_hkrul_eyri	wh3_dlc24_skill_node_all_mentor_lord	false
skill_node_set_hkrul_eyri	scm_norsca_scaling	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_misc_11	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_misc_12	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_misc_13	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_misc_14	false
skill_node_set_hkrul_eyri	hkrul_skill_node_eyri_misc_15	false
skill_node_set_hkrul_eyri	skill_node_hkrul_eyri_self_0	false
skill_node_set_hkrul_eyri	skill_node_hkrul_eyri_self_1_1	false
skill_node_set_hkrul_eyri	skill_node_hkrul_eyri_self_1_2	false
skill_node_set_hkrul_eyri	skill_node_hkrul_eyri_self_1_3	false
skill_node_set_hkrul_eyri	skill_node_hkrul_eyri_self_1_4	false
skill_node_set_hkrul_eyri	skill_node_hkrul_eyri_self_2	false
skill_node_set_hkrul_eyri	hkrul_eyri_banner	false
skill_node_set_hkrul_eyri	hkrul_eyri_axe	false
skill_node_set_hkrul_eyri	hkrul_eyri_ring	false
