key	text	tooltip
#Loc;1;text/db/hkrul_norsca_quest_battle_birna.loc		
battle_set_pieces_localised_name_hkrul_sarl_birna_bogtusk_final_battle	Monster Hunt: The Mire-Damned Colossus	false
battle_set_pieces_localised_description_hkrul_sarl_birna_bogtusk_final_battle	The salt-crusted bogs of the Kalti Delta churn and seethe, and the mist stinks of rotted flesh. The trail of broken trees and crushed bones ends here, where the ancient monster stirs. Mogwrath the Bogtusk rises from his muck-lair, drawn by the horn-blasts of the Sarl and the iron will of Birna herself. There will be no retreat. No respite. Only the clash of bone, tusk, and steel in a mire that drinks the blood of both hunter and hunted. Today, a legend of the salt marshes dies—or a legend of the Sarl is born.	false
loading_screen_quotes_description_hkrul_sarl_birna_bogtusk_final_battle	The Kalti Delta is no place for men or gods. It is a land of brine, decay, and drowning dreams. But it is here that Birna, Huntress of the Sarl, must face the oldest terror of the marshes—Mogwrath the Bogtusk. The beast is not simply flesh and fury; it is the spirit of the Delta made monstrous, a towering curse of salt, mud, and endless hunger. To fell it is to carve her name into the very bones of the land itself. She does not fight for coin, nor for glory. She fights because none else can.	false
loading_screen_quotes_title_hkrul_sarl_birna_bogtusk_final_battle	The Wrath of Mogwrath	false
missions_localised_mission_completed_text_hkrul_sarl_birna_bogtusk_final_battle	Mogwrath the Bogtusk slain	false
missions_localised_title_hkrul_sarl_birna_bogtusk_final_battle	The Mire-Damned Colossus	false
missions_localised_description_hkrul_sarl_birna_bogtusk_final_battle	In the heart of the Kalti Delta, the mire heaves and a monster stirs. Mogwrath the Bogtusk rises from its lair, drawn by Birna’s challenge. Here, in the blood-choked marshes, hunter and beast will meet. Only one will leave the swamp alive.	false
scripted_objectives_localised_text_hkrul_sarl_birna_bogtusk_final_battle_ai_hint_objective	Sons and daughters of the Sarl, sharpen your spears and harden your hearts! The mire unleashes its beast—but today, we carve our legend into its flesh!	false
scripted_objectives_localised_text_hkrul_sarl_birna_bogtusk_final_battle_reinforcements_arrive	Beastmen surge from the mists, answering Mogwrath’s call. Hold fast!	false
scripted_objectives_localised_text_hkrul_sarl_birna_bogtusk_final_battle_reinforcements_hint	Rumbling and roaring can be heard in the distance, drawing closer...	false
scripted_objectives_localised_text_hkrul_sarl_birna_bogtusk_final_battle_objective	Defeat Mogwrath the Bogtusk and its allies!	false
