key	text	tooltip
#Loc;1;text/db/hkrul_norsca_loading_screen_qoutes_.loc		
loading_screen_quotes_title_hkrul_birna	Birna the Huntress	false
loading_screen_quotes_description_hkrul_birna	Birna is akin to a shieldmaiden of the old sagas, a woman who seizes her own glories by her own hand. Since birth, she had been marked by the gods with a tongue as black as a crow's feather--long, thin and fluted like a bird's-from which she can give a trilling note that creatures of the sky can understand, and be understood by her.	false
loading_screen_quotes_bulletpoints_hkrul_birna	Special Ranged Weapon||[[img:ui/skins/default/modifier_icon_bonus_vs_large.png]][[/img]]Anti-large||[[img:ui/battle ui/ability_icons/stalk.png]][[/img]]Stalk	false
loading_screen_quotes_title_hkrul_ulfric	High King Ulfric Grondal	false
loading_screen_quotes_description_hkrul_ulfric	"Form a shield wall. If we are to die, let us go to the Gods with honour, standing on a pile of bones and broken skulls. Unfurl the banner and sound the Warcry; we are Norsemen and will not be taken easily."\\n\\n~ High King Ulfric Grondal of the Bjornling tribe	false
loading_screen_quotes_bulletpoints_hkrul_ulfric	Melee Expert||[[img:ui/skins/default/modifier_icon_armour_piercing.png]][[/img]]Armour-piercing	false
loading_screen_quotes_title_hkrul_geimdall	High Jarl Geimdall	false
loading_screen_quotes_description_hkrul_geimdall	High Jarl Geimdall joined Ulfric Grondal on his expedition to raid and plunder the southlands, during their voyage they were stranged on a deserted Island. Soon after, hordes of undead surrounded the Norse. It was only through Geimdall's valor the Bjornling Huscarls made it back to cold shores of Skjold.	false
loading_screen_quotes_bulletpoints_hkrul_geimdall	Hornblower||Shield Wall	false
loading_screen_quotes_title_hkrul_oda	Oda Winterclaw	false
loading_screen_quotes_description_hkrul_oda	Oda Winterclaw is a Jarl of Bjornling Tribe, a rarity - being the only female amongst Grondal's retinue. Yet no man dares to challenge her position, let alone her combat prowess.	false
loading_screen_quotes_bulletpoints_hkrul_oda	Hybrid Weapon Infantry||[[img:ui/skins/default/modifier_icon_bonus_vs_large.png]][[/img]]Anti-large	false
loading_screen_quotes_title_hkrul_hakka	Hakka the Aesling	false
loading_screen_quotes_description_hkrul_hakka	"From the West came the brazen-armoured warriors of Hakka the Aesling, his axe-men drawn up in brutal column, each accompanied by packs of blood-crazed gorespawn and flayed hounds snapping at their leashes."\\n\\n—The warband of Hakka makes its way to the battle of K'datha	false
loading_screen_quotes_bulletpoints_hkrul_hakka	Melee Expert||[[img:ui/skins/default/modifier_icon_armour_piercing.png]][[/img]]Armour-piercing	false
loading_screen_quotes_title_hkrul_sayl	Sayl the Faithless	false
loading_screen_quotes_description_hkrul_sayl	Sayl the Faithless, the "Twisted Seer of the Wastes," is the infamous Kurgan arch-sorcerer of the Dolgan tribe. Sayl is an utterly self-serving egotist and practiced murderer. His road to power lies in his total mastery of betrayal, guile and treachery which has seen him rise supreme over other rivals whose arcane powers were greater than his and even powerful Chaos Champions who have enjoyed the favour of the Dark Gods.	false
loading_screen_quotes_bulletpoints_hkrul_sayl	Spellcaster||Special Ranged Weapon	false
loading_screen_quotes_title_hkrul_surtha	Surtha Ek	false
loading_screen_quotes_description_hkrul_surtha	"Beyond your comprehension!"\\n\\n—Surtha Ek of the Varg tribe	false
loading_screen_quotes_bulletpoints_hkrul_surtha	The Everchariot||Whip Infantry	false
loading_screen_quotes_title_hkrul_huern	Huern the Wolf	false
loading_screen_quotes_description_hkrul_huern	Huern the Wolf is the leader of the Tribe of the Wolf, a battle hardened Norscan tribe who find themselves in a decade long feude with the Bearstrikken warriors of the Usfjordings tribe. He has twin sons, Graill and Ulsdau - who both carry Morrslieb's blessing.	false
loading_screen_quotes_bulletpoints_hkrul_huern	Shape Shifter||[[img:ui/skins/default/modifier_icon_armour_piercing.png]][[/img]]Armour-piercing	false
loading_screen_quotes_title_hkrul_hildr	Hildr the Reaver	false
loading_screen_quotes_description_hkrul_hildr	Hildr is a rarity, a female reaver. Some whisper that she is actually blessed of the Ruinous Powers, and bears a mark of their favour somewhere on her lithe body, but she does not claim that glory.\\nShe enjoys challenging the most stalwart opponents on the battlefield to single combat. Her victims rise to the challenge, since many would be dishonoured or horribly ashamed to admit they had balked when confronted by a mere woman. But the victory notches on her fearsome twin-bladed axe Maiden's Kiss count dozens of men for whom discretion would have been the better part of valour.	false
loading_screen_quotes_bulletpoints_hkrul_hildr	Duelist||[[img:ui/skins/default/modifier_icon_armour_piercing.png]][[/img]]Armour-piercing	false
loading_screen_quotes_title_hkrul_sarg	Sargath the Vain	false
loading_screen_quotes_description_hkrul_sarg	"From the east came Sargath the Vain, horse-lord of the Yurtsak, at whose bequest the paramours of Slaanesh had given themselves up to his service"\\n\\n—The host of Sargath the Vain makes its way to the battle of K'datha	false
loading_screen_quotes_bulletpoints_hkrul_sarg	Very Fast||[[img:ui/skins/default/modifier_icon_armour_piercing.png]][[/img]]Armour-piercing	false
loading_screen_quotes_title_hkrul_rafn	Rafn Oflatisson	false
