key	text	tooltip
#Loc;1;text/db/hkrul_hrothgar.loc		
land_units_onscreen_name_hkrul_hrothgar	Hrothgar Daemonaxe	false
names_name_7410711834	Daemonaxe	false
names_name_7410711835	Hrothgar	false
character_skill_node_sets_enc_title_skill_node_set_hkrul_hrothgar	Hrothgar Daemonaxe	false
character_skills_localised_description_innate_hkrul_hrothgar	Hrothgar Daemonaxe	false
character_skills_localised_name_innate_hkrul_hrothgar	Hrothgar Daemonaxe	false
agent_subtypes_description_text_override_hkrul_hrothgar	Hrothgar Daemonaxe	false
agent_subtypes_onscreen_name_override_hkrul_hrothgar	Hrothgar Daemonaxe	false
unit_description_short_texts_text_hkrul_hrothgar		false
unit_description_historical_texts_text_hkrul_hrothgar		false
character_trait_levels_colour_text_hkrul_defeated_trait_hrothgar	Defeated Hrothgar	false
character_trait_levels_explanation_text_hkrul_defeated_trait_hrothgar	Defeated Hrothgar	false
character_trait_levels_onscreen_name_hkrul_defeated_trait_hrothgar	Defeated Hrothgar	false
character_trait_levels_removal_text_hkrul_defeated_trait_hrothgar		false
