key	text	tooltip
#Loc;1;text/db/!scm_norsca_frontend.loc		
frontend_faction_leaders_frontend_description_mixer_ime_nor_aesling		false
frontend_faction_leaders_frontend_description_mixer_ime_nor_baersonling		false
frontend_faction_leaders_frontend_description_mixer_ime_nor_bjornling		false
frontend_faction_leaders_frontend_description_mixer_ime_nor_dolgan		false
frontend_faction_leaders_frontend_description_mixer_ime_nor_kul		false
frontend_faction_leaders_frontend_description_mixer_ime_nor_sarl		false
frontend_faction_leaders_frontend_description_mixer_ime_nor_vanaheimlings		false
frontend_faction_leaders_frontend_description_mixer_ime_nor_varg		false
frontend_faction_leaders_frontend_description_mixer_ime_nor_graeling		false
frontend_faction_leaders_frontend_description_mixer_nor_fjordlings		false
