key	text	tooltip
#Loc;1;text/db/!!scm_norsca_faction_name_override.loc		
factions_attack_desc_wh_dlc08_nor_vanaheimlings	You are attacking the Icefang Tribe!	false
factions_defend_desc_wh_dlc08_nor_vanaheimlings	You are defending against the Icefang Tribe!	false
factions_screen_adjective_wh_dlc08_nor_vanaheimlings		false
factions_screen_name_wh_dlc08_nor_vanaheimlings	Icefang Tribe	false
factions_screen_name_when_rebels_wh_dlc08_nor_vanaheimlings	Icefang Tribe Rebels	false
factions_attack_desc_mixer_nor_fjordlings	You are attacking the Fjordlings!	false
factions_defend_desc_mixer_nor_fjordlings	You are defending against the Fjordlings!	false
factions_screen_adjective_mixer_nor_fjordlings		false
factions_screen_name_mixer_nor_fjordlings	Fjordlings	false
factions_screen_name_when_rebels_mixer_nor_fjordlings	Fjordlings Rebels	false
factions_attack_desc_wh_dlc08_nor_naglfarlings	You are attacking the Tribe of the Wolf!	false
factions_defend_desc_wh_dlc08_nor_naglfarlings	You are defending against the Tribe of the Wolf!	false
factions_screen_adjective_wh_dlc08_nor_naglfarlings		false
factions_screen_name_wh_dlc08_nor_naglfarlings	Tribe of the Wolf	false
factions_screen_name_when_rebels_wh_dlc08_nor_naglfarlings	Tribe of the Wolf Rebels	false
factions_attack_desc_mixer_nor_geimdall_huscarls	You are attacking the Oseberg Shieldclan!	false
factions_defend_desc_mixer_nor_geimdall_huscarls	You are defending against the Oseberg Shieldclan!	false
factions_screen_adjective_mixer_nor_geimdall_huscarls		false
factions_screen_name_mixer_nor_geimdall_huscarls	Oseberg Shieldclan	false
factions_screen_name_when_rebels_mixer_nor_geimdall_huscarls	Rebel Huscarls	false
factions_attack_desc_mixer_nor_snaegr	You are attacking the Snaegr!	false
factions_defend_desc_mixer_nor_snaegr	You are defending against the Snaegr!	false
factions_screen_adjective_mixer_nor_snaegr		false
factions_screen_name_mixer_nor_snaegr	Snaegr	false
factions_screen_name_when_rebels_mixer_nor_snaegr	Rebel Snaegr	false
factions_attack_desc_mixer_nor_cult_of_mermedus	You are attacking the Servants of Mermedus!	false
factions_defend_desc_mixer_nor_cult_of_mermedus	You are defending against the Servants of Mermedus!	false
factions_screen_adjective_mixer_nor_cult_of_mermedus		false
factions_screen_name_mixer_nor_cult_of_mermedus	Servants of Mermedus	false
factions_screen_name_when_rebels_mixer_nor_cult_of_mermedus	Thralls of Mermedus	false
factions_attack_desc_cr_nor_servants_of_mermedus	You are attacking Bloodwrack's Thralls!	false
factions_defend_desc_cr_nor_servants_of_mermedus	You are defending against Bloodwrack's Thralls!	false
factions_screen_adjective_cr_nor_servants_of_mermedus		false
factions_screen_name_cr_nor_servants_of_mermedus	Bloodwrack's Thralls	false
factions_screen_name_when_rebels_cr_nor_servants_of_mermedus	Rebel Thralls of Bloodwrack	false
names_name_1770212754	Hakon	false
names_name_1161289817	Oar-Tamer	false
