key	text	tooltip
#Loc;1;text/db/hkrul_berus_.loc		
character_skills_localised_name_innate_hkrul_berus	The Forsworn	true
character_skills_localised_description_innate_hkrul_berus	"What they called betrayal, I call clarity."	true
character_skills_localised_name_hkrul_berus_special_1_0	Eyes on the Weak	true
character_skills_localised_name_hkrul_berus_special_1_1	Chains of the Past	true
character_skills_localised_name_hkrul_berus_special_1_2	Sayl’s Bane	true
character_skills_localised_name_hkrul_berus_special_1_3	Flankbreaker	true
character_skills_localised_name_hkrul_berus_special_1_4	Born of Betrayal	true
character_skills_localised_name_hkrul_berus_special_1_5	Rites of the Wastes	true
character_skills_localised_name_hkrul_berus_special_1_6	The Forsworn’s Grin	true
character_skills_localised_description_hkrul_berus_special_1_0	He leaves a red trail behind, not from his wounds, but others’.	true
character_skills_localised_description_hkrul_berus_special_1_1	Each kill drives the next, like a drumbeat in a storm.	true
character_skills_localised_description_hkrul_berus_special_1_2	He remembers the beast he tried to kill—and dreams of finishing the deed.	true
character_skills_localised_description_hkrul_berus_special_1_3	When they think they’ve broken him, he reveals his final edge.	true
character_skills_localised_description_hkrul_berus_special_1_4	Somewhere between carnage and treachery, Berus always smiles.	true
character_skills_localised_description_hkrul_berus_special_1_5	Twin crescents of death, wielded like extensions of his rage.	true
character_skills_localised_description_hkrul_berus_special_1_6	Walls of spears mean nothing when the brute is faster than the charge.	true
agent_subtypes_onscreen_name_override_hkrul_berus	Legendary Hero	false
agent_subtypes_description_text_override_hkrul_berus	Exiled by monsters, reborn as one – Berus is vengeance without chains.	false
unit_description_short_texts_text_hkrul_berus	A brute of speed and malice, Berus slaughters with deliberate treachery.	false
unit_description_historical_texts_text_hkrul_berus	Berus was once of the Dolgan, a northern tribe hardened by snow and war. He served Sayl the Faithless, enduring horrors in return for power, until the day he turned on Sayl's pet Chaos Spawn, Nightmaw. Exiled for his defiance, Berus fled with nothing but his fury. Time in the Wastes honed his brutality – he became fast, brutal, cunning. When Einarr Sigdansson marched on the north, it was Berus who offered paths through cursed lands only he had survived. But even now, treachery stirs beneath his loyalty.	false
names_name_2610712838	Berus	false
names_name_2610712837	of Veigs	false
land_units_onscreen_name_hkrul_berus	Berus of Veigs	true
effects_description_hkrul_berus_eye	Passive Ability: "Eyes on the Weak"	false
unit_abilities_tooltip_text_hkrul_berus_eye	He leaves a red trail behind, not from his wounds, but others’.	true
unit_abilities_onscreen_name_hkrul_berus_eye	Eyes on the Weak	true
effects_description_hkrul_berus_axe	Ability: "Forsworn's Grin"	false
unit_abilities_tooltip_text_hkrul_berus_axe	Rusted, jagged, and enchanted by accident, this axe drinks spite from its wielder’s veins.	true
unit_abilities_onscreen_name_hkrul_berus_axe	Forsworn's Grin	true
